年月,売上,コスト,利益,売上目標,達成率,備考
2023-03,1141513,665849,475664,793711,143.8%,不具合対応
2023-04,1931083,1158234,772849,1712298,112.8%,広告効果大
2023-05,1227805,938021,289784,1678645,73.1%,新製品リリース
2023-06,678431,370737,307694,1020502,66.5%,大型受注獲得
2023-07,1084430,509819,574611,758123,143.0%,広告効果大
2023-08,1598611,886364,712247,1396827,114.4%,定常運用
2023-09,754371,504760,249611,1047196,72.0%,定常運用
2023-10,938743,614231,324512,860788,109.1%,定常運用
2023-11,1278710,1011195,267515,1381804,92.5%,新製品リリース
2023-12,870345,493783,376562,1495821,58.2%,広告効果大
2024-01,917648,610778,306870,754642,121.6%,大型受注獲得
2024-02,1914958,1405972,508986,897604,213.3%,定常運用
2024-03,1823413,1270408,553005,1689399,107.9%,大型受注獲得
2024-04,1869341,754839,1114502,855117,218.6%,大型受注獲得
2024-05,1316594,550896,765698,1062128,124.0%,不具合対応
2024-06,722697,560662,162035,844460,85.6%,新製品リリース
2024-07,1704207,870800,833407,673268,253.1%,大型受注獲得
2024-08,1843175,751169,1092006,1245344,148.0%,不具合対応
2024-09,850648,345874,504774,745224,114.1%,新製品リリース
2024-10,1009157,686148,323009,1661357,60.7%,大型受注獲得
2024-11,1207335,965739,241596,1538788,78.5%,不具合対応
2024-12,1232744,777898,454846,1706412,72.2%,新規キャンペーン
2025-01,850287,596821,253466,1644840,51.7%,新製品リリース
2025-02,1804213,1225196,579017,1427727,126.4%,大型受注獲得
2025-03,1884843,1236824,648019,1237338,152.3%,新製品リリース
2025-04,1587558,1267011,320547,1048272,151.4%,新製品リリース
2025-05,699604,355756,343848,581308,120.3%,大型受注獲得
2025-06,1833241,1134483,698758,1115612,164.3%,広告効果大
2025-07,1180686,762471,418215,749194,157.6%,新製品リリース
2025-08,1206156,952991,253165,436275,276.5%,新製品リリース
2025-09,1281140,821117,460023,412223,310.8%,新製品リリース
2025-10,1043908,616554,427354,549561,190.0%,新規キャンペーン
2025-10,1528029,1075174,452855,1230832,124.1%,大型受注獲得
2025-11,882592,523003,359589,1664639,53.0%,定常運用
2025-12,1310355,758173,552182,1528660,85.7%,広告効果大
2026-01,1737056,772221,964835,1554580,111.7%,不具合対応
2026-02,751212,355269,395943,1198155,62.7%,新製品リリース
2026-03,1358664,760801,597863,1646311,82.5%,大型受注獲得
2026-04,1878023,1013445,864578,522311,359.6%,不具合対応
2026-05,1754625,926158,828467,1238316,141.7%,広告効果大
2026-06,1866254,789704,1076550,1468246,127.1%,大型受注獲得
2026-07,1528592,710576,818016,944572,161.8%,新製品リリース
2026-08,770749,504337,266412,832846,92.5%,広告効果大
2026-09,836004,563939,272065,782148,106.9%,大型受注獲得
2026-10,1514339,1071135,443204,773754,195.7%,定常運用
2026-11,1117543,740186,377357,688378,162.3%,不具合対応
2026-12,1013435,609444,403991,818818,123.8%,大型受注獲得
2027-01,1698806,1147255,551551,1240535,136.9%,新製品リリース
2027-02,1142774,751321,391453,632357,180.7%,定常運用
2027-03,1362879,747021,615858,1203023,113.3%,新製品リリース
2027-04,1570620,1111590,459030,928875,169.1%,不具合対応
2027-05,1916542,1279268,637274,1675965,114.4%,新規キャンペーン
2027-06,697125,397141,299984,1547349,45.1%,新製品リリース
2027-07,1217329,552211,665118,688303,176.9%,定常運用
2027-08,732327,449349,282978,961322,76.2%,大型受注獲得
2027-09,646736,302173,344563,1217860,53.1%,広告効果大
2027-10,663022,289717,373305,587260,112.9%,大型受注獲得
2027-11,513744,378578,135166,1160647,44.3%,不具合対応
2027-12,1476242,750662,725580,1540913,95.8%,不具合対応
2028-01,770326,568202,202124,1451738,53.1%,定常運用
2028-02,997751,511847,485904,1324927,75.3%,不具合対応
